path,ate,are,area
dataset/0510032192_A_40_1_203/9.0MapBounded.png,0.22126499204424352,0.00950468622645552,682.2300000000001
dataset/0510032192_A_40_1_203/10.0MapBounded.png,0.16880756128629465,0.009504686226455452,682.8475000000001
dataset/0510032192_A_40_1_203/11.0MapBounded.png,0.2191505785354839,0.009504686226454838,682.7300000000001
dataset/0510032192_A_40_1_203/12.0MapBounded.png,0.23617680759357645,0.009504686226455816,682.7300000000001
dataset/0510032192_A_40_1_203/13.0MapBounded.png,0.2781001235081537,0.009504686226455407,682.6625000000001
dataset/0510032192_A_40_1_203/14.0MapBounded.png,0.4639483957784708,0.009504686226455785,682.7350000000001
dataset/0510032216_A-40/0MapBounded.png,0.14771423409998286,0.00018600074009421852,38.14500000000001
dataset/0510032216_A-40/1.0MapBounded.png,0.09048698430620192,0.00018600074009419765,347.74500000000006
dataset/0510032216_A-40/2.0MapBounded.png,0.20895938290723393,0.00018600074009418797,572.2050000000002
dataset/0510032216_A-40/3.0MapBounded.png,0.1468942970423564,0.00018600074009381986,760.9825000000002
dataset/0510032216_A-40/4.0MapBounded.png,0.15497355395499451,0.00018600074009395977,776.0750000000002
dataset/0510032216_A-40/5.0MapBounded.png,0.10588872294688755,0.00018600074009418146,777.2525000000002
dataset/0510032216_A-40/6.0MapBounded.png,0.03868798348100675,0.00018600074009427324,777.2400000000001
dataset/0510032216_A-40/7.0MapBounded.png,0.17279314959148878,0.00018600074009427487,783.7475000000002
dataset/0510032216_A-40/8.0MapBounded.png,0.11212402448595697,0.00018600074009416623,874.2125000000002
dataset/0510032216_A-40/9.0MapBounded.png,0.11212402448595697,0.00018600074009416623,881.5150000000002
dataset/0510032216_A-40/10.0MapBounded.png,0.13362985900010432,0.00018600074009459593,881.5150000000002
dataset/0510032216_A-40/11.0MapBounded.png,0.15016826805923156,0.00018600074009419125,881.3075000000001
dataset/0510032217_A-40/0MapBounded.png,0.6253878982013865,0.0004312081648758873,104.77000000000002
dataset/0510032217_A-40/1.0MapBounded.png,0.6175008216413385,0.0004312081648759187,254.78250000000006
dataset/0510032217_A-40/2.0MapBounded.png,0.6207172868609017,0.0004312081648758889,254.80750000000006
dataset/0510032217_A-40/3.0MapBounded.png,0.8019009767676889,0.00043120816487596014,254.82000000000005
dataset/0510032217_A-40/4.0MapBounded.png,0.6024750639673582,0.00043120816487591244,426.4425000000001
dataset/0510032217_A-40/5.0MapBounded.png,0.6541419591811691,0.0004312081648758773,519.5950000000001
dataset/0510032217_A-40/6.0MapBounded.png,0.6426609715729935,0.0004312081648764687,601.6500000000001
dataset/0510032217_A-40/7.0MapBounded.png,0.3419917093556581,0.00043120816487588837,705.5450000000002
dataset/0510032217_A-40/8.0MapBounded.png,0.11250462205007201,0.00043120816487595705,870.4250000000002
dataset/0510032217_A-40/9.0MapBounded.png,0.29056677733348235,0.00043120816487579464,951.4900000000002
dataset/0510032217_A-40/10.0MapBounded.png,0.2571973566729496,0.0004312081648761017,1184.0050000000003
dataset/0510032217_A-40/11.0MapBounded.png,0.0851371605795646,0.0004312081648756265,1397.8225000000002
dataset/0510032217_A-40/12.0MapBounded.png,0.26282425919393965,0.0004312081648749492,1527.4550000000004
dataset/0510032217_A-40/13.0MapBounded.png,0.059089048513887646,0.00043120816487574954,1588.3075000000003
dataset/0510032217_A-40/14.0MapBounded.png,0.4736777718095299,0.00043120816487588447,1685.9100000000003
dataset/0510032217_A-40/15.0MapBounded.png,0.634069710576418,0.0004312081648757974,1739.8325000000004
dataset/0510032217_A-40/16.0MapBounded.png,0.6339773591639237,0.0004312081648758087,1749.6150000000002
dataset/0510032217_A-40/17.0MapBounded.png,0.47260588760204914,0.0004312081648758868,1749.7525000000003
dataset/0510032217_A-40/18.0MapBounded.png,0.16630959367019812,0.0004312081648762645,1763.4750000000004
dataset/0510032217_A-40/19.0MapBounded.png,0.16630959367019812,0.0004312081648762645,1768.1375000000003
dataset/0510032217_A-40/20.0MapBounded.png,0.1757753849207644,0.00043120816487545984,1768.1375000000003
dataset/0510032217_A-40/21.0MapBounded.png,0.5570661393492345,0.0004312081648758773,1769.4400000000003
dataset/0510032217_A-40/22.0MapBounded.png,0.7040106295738844,0.00043120816487551925,1772.7675000000004
dataset/0510032217_A-40/23.0MapBounded.png,0.6232923805583946,0.0004312081648759246,1773.1000000000004
dataset/0510032217_A-40/24.0MapBounded.png,0.626770115998214,0.00043120816487573913,1774.9100000000003
dataset/0510032218_A-40/0MapBounded.png,0.4096789526761189,0.0001659303198457323,72.84250000000002
dataset/0510032218_A-40/1.0MapBounded.png,0.3566834624073995,0.00016593031984562642,389.4725000000001
dataset/0510032218_A-40/2.0MapBounded.png,0.25355072286661845,0.0001659303198457861,564.7550000000001
dataset/0510032218_A-40/3.0MapBounded.png,0.09380271117671925,0.00016593031984569255,861.3475000000002
dataset/0510032218_A-40/4.0MapBounded.png,0.08830759927815546,0.0001659303198457013,948.8125000000002
dataset/0510032218_A-40/5.0MapBounded.png,0.0810129468057922,0.00016593031984547325,1077.1775000000002
dataset/0510032218_A-40/6.0MapBounded.png,0.11792618898469545,0.00016593031984572082,1231.2200000000003
dataset/0510032218_A-40/7.0MapBounded.png,0.06225092621213322,0.00016593031984580824,1332.2150000000001
dataset/0510032218_A-40/8.0MapBounded.png,0.15733727613904902,0.00016593031984554627,1505.6200000000003
dataset/0510032218_A-40/9.0MapBounded.png,0.2182688471080439,0.00016593031984603784,1514.2700000000002
dataset/0510032218_A-40/10.0MapBounded.png,0.23612605717401752,0.000165930319845435,1514.2025000000003
dataset/0510032218_A-40/11.0MapBounded.png,0.18994792354679182,0.00016593031984564704,1514.3975000000003
dataset/0510032259_A_40_1_101/0MapBounded.png,0.11544105507591301,0.0058771128875224786,11.857500000000002
dataset/0510032259_A_40_1_101/1.0MapBounded.png,0.0670537341626739,0.005877112887522388,119.88500000000002
dataset/0510032259_A_40_1_101/2.0MapBounded.png,0.030399683186266492,0.005877112887522481,187.66250000000002
dataset/0510032259_A_40_1_101/3.0MapBounded.png,0.014902469836448965,0.0058771128875228585,195.24750000000003
dataset/0510032260_A_40_1_102/0MapBounded.png,0.3672657740971739,0.0003694678949970602,21.307500000000005
dataset/0510032260_A_40_1_102/1.0MapBounded.png,0.41103699481165457,0.00036946789499706816,130.28000000000003
dataset/0510032260_A_40_1_102/2.0MapBounded.png,0.39329156255601394,0.00036946789499705266,159.48000000000002
dataset/0510032260_A_40_1_102/3.0MapBounded.png,0.3411425236602458,0.0003694678949969023,308.6625000000001
dataset/0510032260_A_40_1_102/4.0MapBounded.png,0.3615265989518285,0.00036946789499700463,333.36000000000007
dataset/0510032260_A_40_1_102/5.0MapBounded.png,0.18298482002622485,0.00036946789499755464,431.2175000000001
dataset/0510032260_A_40_1_102/6.0MapBounded.png,0.12119752131568119,0.0003694678949970581,462.61750000000006
dataset/0510032260_A_40_1_102/7.0MapBounded.png,0.34799839496613233,0.00036946789499756505,474.1050000000001
dataset/0510032260_A_40_1_102/8.0MapBounded.png,0.38858225044657435,0.00036946789499597295,499.2950000000001
dataset/0510032260_A_40_1_102/9.0MapBounded.png,0.36953037745696765,0.00036946789499749143,499.4950000000001
dataset/0510032260_A_40_1_102/10.0MapBounded.png,0.39535354570280956,0.0003694678949971038,499.5650000000001
dataset/0510032260_A_40_1_102/11.0MapBounded.png,0.39208131166789134,0.00036946789499703086,500.0250000000001
dataset/0510032266_A_40_1_103/0MapBounded.png,0.04646465331510099,0.006572638331878954,26.435000000000006
dataset/0510032266_A_40_1_103/1.0MapBounded.png,0.1291492102234986,0.006572638331879521,131.62250000000003
dataset/0510032266_A_40_1_103/2.0MapBounded.png,0.17786900426201804,0.006572638331879023,155.41500000000002
dataset/0510032266_A_40_1_103/3.0MapBounded.png,0.12638721663053568,0.006572638331878343,214.20500000000004
dataset/0510032266_A_40_1_103/4.0MapBounded.png,0.14184499566034392,0.006572638331878965,267.4775000000001
dataset/0510032266_A_40_1_103/5.0MapBounded.png,0.16243053856679668,0.006572638331879255,367.98500000000007
dataset/0510032266_A_40_1_103/6.0MapBounded.png,0.1189302387224314,0.0065726383318785876,395.2625000000001
dataset/0510032266_A_40_1_103/7.0MapBounded.png,0.04832056045277063,0.006572638331878738,395.12500000000006
dataset/0510032266_A_40_1_103/8.0MapBounded.png,0.04832056045277063,0.006572638331878738,395.5850000000001
dataset/0510032266_A_40_1_103/9.0MapBounded.png,0.03624181913886729,0.006572638331878732,395.57000000000005
dataset/0510032267_A_40_1_101/0MapBounded.png,0.12161555362106743,0.0006656496735862474,15.407500000000002
dataset/0510032267_A_40_1_101/1.0MapBounded.png,0.08111140631360517,0.0006656496735862375,25.012500000000006
dataset/0510032267_A_40_1_101/2.0MapBounded.png,0.04821729027645634,0.0006656496735864453,36.370000000000005
dataset/0510032267_A_40_1_101/3.0MapBounded.png,0.02494108614263193,0.0006656496735867551,194.46250000000003
dataset/0510032267_A_40_1_101/4.0MapBounded.png,0.08732573399135485,0.0006656496735866772,224.79000000000005
dataset/0510032267_A_40_1_101/5.0MapBounded.png,0.04984119014049935,0.0006656496735863738,326.44750000000005
dataset/0510032267_A_40_1_101/6.0MapBounded.png,0.07832706067357517,0.000665649673587257,355.9200000000001
dataset/0510032267_A_40_1_101/7.0MapBounded.png,0.04493655684717907,0.0006656496735862733,373.3950000000001
dataset/0510032267_A_40_1_101/8.0MapBounded.png,0.06127664059383124,0.0006656496735856318,407.6575000000001
dataset/0510032270_A_40_1_104/0MapBounded.png,0.3926387642215748,0.0037633512521539343,10.017500000000002
dataset/0510032270_A_40_1_104/1.0MapBounded.png,0.3875345115740899,0.0037633512521540596,155.86500000000004
dataset/0510032270_A_40_1_104/2.0MapBounded.png,0.14953832228834912,0.0037633512521544894,248.11750000000004
dataset/0510032270_A_40_1_104/3.0MapBounded.png,0.06240209669235826,0.0037633512521537274,334.44500000000005
dataset/0510032270_A_40_1_104/4.0MapBounded.png,0.05053461831486696,0.0037633512521539157,338.45750000000004
dataset/0510032270_A_40_1_104/5.0MapBounded.png,0.15269690216975781,0.003763351252153822,355.2100000000001
dataset/0510032270_A_40_1_104/6.0MapBounded.png,0.1165037405810071,0.003763351252154248,378.07500000000005
dataset/0510032270_A_40_1_104/7.0MapBounded.png,0.1165037405810071,0.003763351252154248,378.12500000000006
dataset/0510032270_A_40_1_104/8.0MapBounded.png,0.12371412480775257,0.0037633512521539096,378.12500000000006
dataset/0510032270_A_40_1_104/9.0MapBounded.png,0.13154581383137684,0.003763351252153695,384.81000000000006
dataset/0510034689_Layout1/0MapBounded.png,0.08211586866124561,0.0005430295003981024,19.227500000000003
dataset/0510034689_Layout1/1.0MapBounded.png,0.14786109951007795,0.0005430295003980945,74.50000000000001
dataset/0510034689_Layout1/2.0MapBounded.png,0.23864017809998322,0.0005430295003983555,131.10500000000002
dataset/0510034689_Layout1/3.0MapBounded.png,0.14237644259958962,0.0005430295003978612,173.80250000000004
dataset/0510034689_Layout1/4.0MapBounded.png,0.0889817528192177,0.0005430295003981427,307.07500000000005
dataset/0510034689_Layout1/5.0MapBounded.png,0.12085125094979504,0.000543029500398089,352.2775000000001
dataset/0510034690_Layout1/0MapBounded.png,0.32270784668892727,8.727809110840706e-05,50.85750000000001
dataset/0510034690_Layout1/1.0MapBounded.png,0.27237982519862236,8.727809110799559e-05,202.13250000000005
dataset/0510034690_Layout1/2.0MapBounded.png,0.06664081710925783,8.727809110784875e-05,301.2325000000001
dataset/0510034690_Layout1/3.0MapBounded.png,0.033815196400974114,8.727809110840828e-05,390.48500000000007
dataset/0510034690_Layout1/4.0MapBounded.png,0.053369465792717674,8.72780911080203e-05,394.2800000000001
dataset/0510034690_Layout1/5.0MapBounded.png,0.08301363895908037,8.72780911085321e-05,397.06250000000006
dataset/0510034690_Layout1/6.0MapBounded.png,0.08301363895908037,8.72780911085321e-05,397.06250000000006
dataset/0510034690_Layout1/7.0MapBounded.png,0.17219093799243176,8.727809110851407e-05,396.99000000000007
dataset/0510034841_A-40.1-103/0MapBounded.png,0.033453547836968155,0.00925310509351039,6.040000000000001
dataset/0510034841_A-40.1-103/1.0MapBounded.png,0.0033391607956367586,0.009253105093510572,30.280000000000005
dataset/0510034859_A-40/0MapBounded.png,0.09682844934684276,0.020443689895260655,17.150000000000002
dataset/0510034859_A-40/1.0MapBounded.png,0.005038727483151568,0.020443689895260624,33.44250000000001
dataset/0510034859_A-40/2.0MapBounded.png,0.015076034369888346,0.020443689895260603,33.44250000000001
dataset/0510034859_A-40/3.0MapBounded.png,0.013751657542176636,0.020443689895260655,33.46750000000001
dataset/0510034860_A-40/0MapBounded.png,0.24786103723116862,0.007785129393331809,8.702500000000002
dataset/0510034860_A-40/1.0MapBounded.png,0.16494455302243607,0.007785129393331813,21.240000000000006
dataset/0510034860_A-40/2.0MapBounded.png,0.04725557110772438,0.007785129393332033,50.65000000000001
dataset/0510034860_A-40/3.0MapBounded.png,0.012167630039831527,0.007785129393331416,54.00250000000001
dataset/0510034860_A-40/4.0MapBounded.png,0.012167630039831527,0.007785129393331416,53.95500000000001
dataset/0510034860_A-40/5.0MapBounded.png,0.12781197506394076,0.007785129393332292,53.96000000000001
dataset/0510034860_A-40/6.0MapBounded.png,0.12719614388911615,0.007785129393331964,58.03000000000001
dataset/0510034861_A-40/0MapBounded.png,0.02456616143139072,0.021163694132006083,5.7200000000000015
dataset/0510034861_A-40/1.0MapBounded.png,0.017988252304400813,0.021163694132006073,44.08500000000001
dataset/0510034861_A-40/2.0MapBounded.png,0.0030526883180002715,0.021163694132006472,51.67750000000001
dataset/0510034870_A-40/0MapBounded.png,0.1047433929964566,0.012239516200854257,9.112500000000002
dataset/0510034870_A-40/1.0MapBounded.png,0.019652951676015343,0.012239516200854526,55.08000000000001
dataset/0510034870_A-40/2.0MapBounded.png,0.0241932780438041,0.012239516200854006,59.180000000000014
dataset/0510034870_A-40/3.0MapBounded.png,0.0241932780438041,0.012239516200854006,59.180000000000014
dataset/0510034870_A-40/4.0MapBounded.png,0.04025790628715808,0.012239516200854552,59.49000000000001
dataset/0510035341_A_40_1_103/0MapBounded.png,0.39722962833040926,0.007887621134517221,22.232500000000005
dataset/0510035341_A_40_1_103/1.0MapBounded.png,0.3694503374446347,0.007887621134516498,128.01250000000002
dataset/0510035341_A_40_1_103/2.0MapBounded.png,0.3150268140295665,0.007887621134517065,215.98000000000005
dataset/0510035341_A_40_1_103/3.0MapBounded.png,0.38113128069421937,0.007887621134516933,306.70750000000004
dataset/0510035341_A_40_1_103/4.0MapBounded.png,0.10834815449919155,0.007887621134517032,409.17750000000007
dataset/0510035341_A_40_1_103/5.0MapBounded.png,0.10699881986197445,0.007887621134517525,514.4025000000001
dataset/0510035341_A_40_1_103/6.0MapBounded.png,0.24517708959338586,0.007887621134516888,590.7975000000001
dataset/0510035341_A_40_1_103/7.0MapBounded.png,0.17277844668183015,0.007887621134517216,623.2375000000001
dataset/0510035341_A_40_1_103/8.0MapBounded.png,0.3146730304985198,0.007887621134517317,632.5325000000001
dataset/0510035341_A_40_1_103/9.0MapBounded.png,0.1837442575693662,0.00788762113451704,643.1450000000001
dataset/0510035341_A_40_1_103/10.0MapBounded.png,0.1837442575693662,0.00788762113451704,643.0550000000002
dataset/0510035341_A_40_1_103/11.0MapBounded.png,0.184359841302534,0.007887621134517209,643.0300000000001
dataset/0510035343_A_40_1_102/0MapBounded.png,0.09174463478804668,0.0009263986108092483,16.402500000000003
dataset/0510035343_A_40_1_102/1.0MapBounded.png,0.10853113395890483,0.0009263986108091044,171.89500000000004
dataset/0510035343_A_40_1_102/2.0MapBounded.png,0.14703988119045366,0.0009263986108093529,279.69500000000005
dataset/0510035343_A_40_1_102/3.0MapBounded.png,0.14723807190955246,0.000926398610809173,380.7100000000001
dataset/0510035343_A_40_1_102/4.0MapBounded.png,0.14085409996898993,0.0009263986108092705,497.7775000000001
dataset/0510035343_A_40_1_102/5.0MapBounded.png,0.06726288159677052,0.0009263986108097722,618.6375000000002
dataset/0510035343_A_40_1_102/6.0MapBounded.png,0.3066311118082547,0.0009263986108092739,650.9575000000001
dataset/0510035343_A_40_1_102/7.0MapBounded.png,0.13461746285560588,0.000926398610809155,666.8475000000001
dataset/0510035343_A_40_1_102/8.0MapBounded.png,0.025620280127568115,0.0009263986108093137,670.2475000000002
dataset/0510035343_A_40_1_102/9.0MapBounded.png,0.0612881241084748,0.0009263986108091638,671.2500000000001
dataset/0510035343_A_40_1_102/10.0MapBounded.png,0.0612881241084748,0.0009263986108091638,671.2500000000001
dataset/0510035343_A_40_1_102/11.0MapBounded.png,0.08281966631280728,0.0009263986108095817,671.1650000000001
dataset/0510035517_A_40_1_105/0MapBounded.png,0.5367813136746746,0.0014930409001382783,9.255000000000003
dataset/0510035517_A_40_1_105/1.0MapBounded.png,0.6014277005448195,0.001493040900138354,110.57250000000002
dataset/0510035517_A_40_1_105/2.0MapBounded.png,0.2768936544065045,0.0014930409001393235,224.35250000000005
dataset/0510035517_A_40_1_105/3.0MapBounded.png,0.11168950474850314,0.001493040900138175,368.7175000000001
dataset/0510035517_A_40_1_105/4.0MapBounded.png,0.17115042980149187,0.001493040900138141,511.4225000000001
dataset/0510035517_A_40_1_105/5.0MapBounded.png,0.19409119756361376,0.0014930409001384303,626.7225000000001
dataset/0510035517_A_40_1_105/6.0MapBounded.png,0.19458939057961158,0.0014930409001385418,752.1900000000002
dataset/0510035517_A_40_1_105/7.0MapBounded.png,0.0702487020366169,0.0014930409001386992,839.3750000000001
dataset/0510035517_A_40_1_105/8.0MapBounded.png,0.26775500953294445,0.0014930409001383763,972.6850000000002
dataset/0510035517_A_40_1_105/9.0MapBounded.png,0.30278078220659493,0.0014930409001377594,1060.4150000000002
dataset/0510035517_A_40_1_105/10.0MapBounded.png,0.11750231243240282,0.0014930409001382516,1269.4350000000002
dataset/0510035517_A_40_1_105/11.0MapBounded.png,0.15107052645127989,0.0014930409001383176,1375.6250000000002
dataset/0510035517_A_40_1_105/12.0MapBounded.png,0.25069575603707245,0.0014930409001382796,1394.1750000000002
dataset/0510035517_A_40_1_105/13.0MapBounded.png,0.17338358566381917,0.001493040900138222,1450.5625000000002
dataset/0510035517_A_40_1_105/14.0MapBounded.png,0.14397167804493075,0.001493040900138273,1487.8775000000003
dataset/0510035517_A_40_1_105/15.0MapBounded.png,0.08876100272067515,0.0014930409001382816,1491.5925000000002
dataset/0510035517_A_40_1_105/16.0MapBounded.png,0.1118070827031436,0.0014930409001382748,1541.1475000000003
dataset/0510035517_A_40_1_105/17.0MapBounded.png,0.053343352197502795,0.0014930409001382735,1541.2725000000003
dataset/0510035517_A_40_1_105/18.0MapBounded.png,0.05766102088960857,0.0014930409001380801,1543.1975000000002
dataset/0510035517_A_40_1_105/19.0MapBounded.png,0.05766102088960857,0.0014930409001380801,1543.1975000000002
dataset/0510035517_A_40_1_105/20.0MapBounded.png,0.198693042848187,0.0014930409001382807,1543.1850000000004
dataset/0510035517_A_40_1_105/21.0MapBounded.png,0.4575620339495699,0.0014930409001381313,1543.1475000000003
dataset/0510035517_A_40_1_105/22.0MapBounded.png,0.5037151302884908,0.0014930409001382484,1543.2275000000002
dataset/0510035518_A_40_1_101/0MapBounded.png,0.3677144289774339,0.002275402759457261,74.09000000000002
dataset/0510035518_A_40_1_101/1.0MapBounded.png,0.2649475840314468,0.002275402759456967,225.57750000000004
dataset/0510035518_A_40_1_101/2.0MapBounded.png,0.33628402362546195,0.0022754027594570317,355.7900000000001
dataset/0510035518_A_40_1_101/3.0MapBounded.png,0.19427083820158694,0.0022754027594571492,579.5100000000001
dataset/0510035518_A_40_1_101/4.0MapBounded.png,0.19427083820158694,0.0022754027594571492,580.2550000000001
dataset/0510035518_A_40_1_101/5.0MapBounded.png,0.17721345173941366,0.002275402759457313,580.3600000000001
dataset/0510035518_A_40_1_101/6.0MapBounded.png,0.3681476411947951,0.0022754027594571228,803.1300000000001
dataset/0510035518_A_40_1_101/7.0MapBounded.png,0.361364042231692,0.0022754027594573743,876.2000000000002
dataset/0510035518_A_40_1_101/8.0MapBounded.png,0.31453138416582843,0.002275402759457235,1047.6375000000003
dataset/0510035518_A_40_1_101/9.0MapBounded.png,0.34642064055597493,0.002275402759456733,1378.0425000000002
dataset/0510035518_A_40_1_101/10.0MapBounded.png,0.24240318019469467,0.002275402759457038,1422.9350000000002
dataset/0510035518_A_40_1_101/11.0MapBounded.png,0.383697267379676,0.002275402759457302,1428.6875000000002
dataset/0510035518_A_40_1_101/12.0MapBounded.png,0.2245905971806082,0.0022754027594573947,1508.3350000000003
dataset/0510035518_A_40_1_101/13.0MapBounded.png,0.08730940010649052,0.002275402759457331,1513.3250000000003
dataset/0510035518_A_40_1_101/14.0MapBounded.png,0.21611499132980072,0.002275402759457035,1513.9275000000002
dataset/0510035518_A_40_1_101/15.0MapBounded.png,0.21611499132980072,0.002275402759457035,1513.9600000000003
dataset/0510035518_A_40_1_101/16.0MapBounded.png,0.37522220748533014,0.002275402759457223,1513.9600000000003
dataset/0510035518_A_40_1_101/17.0MapBounded.png,0.17801150449927225,0.0022754027594567476,1514.3150000000003
dataset/0510035518_A_40_1_101/18.0MapBounded.png,0.19949243544928877,0.0022754027594572464,1523.3250000000003
dataset/0510035518_A_40_1_101/19.0MapBounded.png,0.205161335967758,0.00227540275945724,1526.0850000000003
dataset/0510035518_A_40_1_101/20.0MapBounded.png,0.26649777476661823,0.0022754027594572724,1526.1750000000004
dataset/0510035519_A_40_1_102/0MapBounded.png,0.7723195291973447,0.0013446687397220384,62.342500000000015
dataset/0510035519_A_40_1_102/1.0MapBounded.png,0.7899386991578438,0.0013446687397221475,613.8050000000001
dataset/0510035519_A_40_1_102/2.0MapBounded.png,0.4232737671651963,0.0013446687397213849,790.9025000000001
dataset/0510035519_A_40_1_102/3.0MapBounded.png,0.3614167834736158,0.001344668739721593,949.3750000000002
dataset/0510035519_A_40_1_102/4.0MapBounded.png,0.1898509775035489,0.0013446687397219935,1121.6625000000001
dataset/0510035519_A_40_1_102/5.0MapBounded.png,0.1849208318472351,0.0013446687397219576,1149.2750000000003
dataset/0510035519_A_40_1_102/6.0MapBounded.png,0.1531414278132513,0.0013446687397217435,1335.4025000000004
dataset/0510035519_A_40_1_102/7.0MapBounded.png,0.1328952778716192,0.0013446687397221833,1620.0700000000004
dataset/0510035519_A_40_1_102/8.0MapBounded.png,0.3885851534839921,0.0013446687397220267,1856.8775000000003
dataset/0510035519_A_40_1_102/9.0MapBounded.png,0.25644310328234177,0.001344668739721924,2006.3750000000005
dataset/0510035519_A_40_1_102/10.0MapBounded.png,0.04909833382623357,0.001344668739722837,2037.3350000000005
dataset/0510035519_A_40_1_102/11.0MapBounded.png,0.07745866812681367,0.0013446687397220096,2036.5025000000005
dataset/0510035519_A_40_1_102/12.0MapBounded.png,0.12087383921868543,0.0013446687397221852,2037.0025000000005
dataset/0510035519_A_40_1_102/13.0MapBounded.png,0.12087383921868543,0.0013446687397221852,2037.0025000000005
